timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 12:43:43.013, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 294.76 W
2024/05/07 12:43:44.014, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 44 %, 100 %, 296.35 W
2024/05/07 12:43:45.015, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 296.06 W
2024/05/07 12:43:46.016, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 296.14 W
2024/05/07 12:43:47.016, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 269.94 W
2024/05/07 12:43:48.017, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 294.89 W
2024/05/07 12:43:49.018, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 295.26 W
2024/05/07 12:43:50.018, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 293.85 W
2024/05/07 12:43:51.019, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 295.75 W
2024/05/07 12:43:52.019, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 294.12 W
2024/05/07 12:43:53.020, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 296.40 W
2024/05/07 12:43:54.021, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 48 %, 100 %, 294.03 W
2024/05/07 12:43:55.021, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 6097 MiB, 18119 MiB, 42 %, 100 %, 294.59 W
2024/05/07 12:43:56.022, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 267.30 W
2024/05/07 12:43:57.022, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 295.75 W
2024/05/07 12:43:58.023, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 48 %, 100 %, 293.50 W
2024/05/07 12:43:59.024, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 295.49 W
2024/05/07 12:44:00.024, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 293.83 W
2024/05/07 12:44:01.025, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 45 %, 100 %, 296.27 W
2024/05/07 12:44:02.026, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 47 %, 100 %, 293.86 W
2024/05/07 12:44:03.027, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 295.70 W
2024/05/07 12:44:04.028, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 6097 MiB, 18119 MiB, 65 %, 100 %, 275.34 W
2024/05/07 12:44:05.029, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 6097 MiB, 18119 MiB, 46 %, 100 %, 278.31 W
