timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/02 03:34:24.349, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.66 W
2024/05/02 03:34:24.349, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 64.05 W
2024/05/02 03:34:25.350, NVIDIA A100 80GB PCIe, P0, 52, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 140.09 W
2024/05/02 03:34:25.350, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.33 W
2024/05/02 03:34:25.350, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.95 W
2024/05/02 03:34:25.352, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 61.60 W
2024/05/02 03:34:26.352, NVIDIA A100 80GB PCIe, P0, 50, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 114.96 W
2024/05/02 03:34:26.353, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.07 W
2024/05/02 03:34:26.353, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 42.62 W
2024/05/02 03:34:26.485, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.01 W
2024/05/02 03:34:27.808, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 122.95 W
2024/05/02 03:34:27.808, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.38 W
2024/05/02 03:34:27.808, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.59 W
2024/05/02 03:34:27.808, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 63.95 W
2024/05/02 03:34:28.809, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 114.07 W
2024/05/02 03:34:28.809, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 55.23 W
2024/05/02 03:34:28.809, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 43.12 W
2024/05/02 03:34:28.811, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 53.32 W
2024/05/02 03:34:29.813, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 114.28 W
2024/05/02 03:34:29.813, NVIDIA A100 80GB PCIe, P0, 31, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.51 W
2024/05/02 03:34:29.813, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 65.35 W
2024/05/02 03:34:29.958, NVIDIA A100 80GB PCIe, P0, 29, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 44.02 W
2024/05/02 03:34:31.263, NVIDIA A100 80GB PCIe, P0, 51, 81920 MiB, 79307 MiB, 1730 MiB, 8 %, 88 %, 118.10 W
2024/05/02 03:34:31.263, NVIDIA A100 80GB PCIe, P0, 32, 81920 MiB, 81024 MiB, 13 MiB, 0 %, 0 %, 76.49 W
2024/05/02 03:34:31.263, NVIDIA A100 80GB PCIe, P0, 30, 81920 MiB, 81037 MiB, 0 MiB, [N/A], [N/A], 62.51 W
