timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 17:28:47.538, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 27.84 W
2024/05/07 17:28:47.539, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 25.52 W
2024/05/07 17:28:48.540, NVIDIA RTX A6000, P2, 75, 49140 MiB, 34853 MiB, 13823 MiB, 87 %, 88 %, 295.23 W
2024/05/07 17:28:48.541, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.37 W
2024/05/07 17:28:48.541, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 19.23 W
2024/05/07 17:28:48.542, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.10 W
2024/05/07 17:28:48.543, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.18 W
2024/05/07 17:28:48.543, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 19.59 W
2024/05/07 17:28:48.544, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 23.59 W
2024/05/07 17:28:48.545, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 25.51 W
2024/05/07 17:28:49.545, NVIDIA RTX A6000, P2, 76, 49140 MiB, 34853 MiB, 13823 MiB, 85 %, 87 %, 294.65 W
2024/05/07 17:28:50.051, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 20.34 W
2024/05/07 17:28:50.338, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 19.20 W
2024/05/07 17:28:50.339, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 31.45 W
2024/05/07 17:28:50.339, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.05 W
2024/05/07 17:28:50.340, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 19.06 W
2024/05/07 17:28:50.341, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.45 W
2024/05/07 17:28:50.342, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 25.63 W
2024/05/07 17:28:51.343, NVIDIA RTX A6000, P2, 76, 49140 MiB, 34853 MiB, 13823 MiB, 87 %, 88 %, 295.26 W
